ð,215266
ə,532067
n,489935
æ,257921
ɹ,303064
t,483760
ɪ,446556
v,140127
ʌ,165571
ɑ,130650
θ,31783
ɹ̩,187809
ɡ,57778
ɔ,103383
d,358878
p,138354
m,229804
k,194575

,229734
a,165996
j,290861
z,189186
ŋ,77642
e,105706
l,282873
u,86716
i,228378
o,99765
w,294354
ʃ,50755
s,348094
b,119126
ʊ,31853
t͡ʃ,44896
ɛ,210168
h,164012
d͡ʒ,32531
f,127648
́,2297
ʒ,3367
̀,1557
ç,166
°,3
̂,1219
‘,19159
&,12
*,14
—,4148
E,152
ë,19
œ,266
̃,1
Æ,9
ï,35
Œ,2
Μ,1
ε,2
γ,1
α,2
κ,2
ο,1
ν,2
O,2
ä,6
´,7
̇,1
̄,5
ö,1
ĕ,1
ü,1
η,1
̔,1
μ,1
ι,2
͂,1
Ε,1
̓,1
π,1
